ID,sentence,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,REL,KandelMoles,DaleChallIndex,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,directspeech_ratio,characters,syllables,words,wordtypes,sentences,paragraphs,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,pronoun,preposition,nominalization,interrogative,article,subordination
42,"Sculpture monumentale en béton créée en 1966, il s'agit d'un monument à la mémoire des victimes du camp d'extermination de Jasenovac, en Croatie.",14.065384615384616,13.308461538461536,10.19899753846154,40.52961538461541,16.553846153846155,56.769230769230774,13.954451150103322,8.0,58.88692307692311,66.63846153846154,8.577292307692307,4.615384615384615,1.6538461538461537,26.0,1.0,0.8846153846153846,0.0,120.0,43.0,26.0,23.0,1.0,1.0,8.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
99,"La scène a également été reconstruite, ce qui a contribué à l’augmentation de la capacité d’accueil et a permis un accès plus rapide pour les équipes de scène.",16.170000000000005,13.979999999999997,8.692307666666668,32.56500000000002,21.333333333333332,53.33333333333333,17.491376746189438,7.0,51.43000000000002,58.900000000000006,7.277666666666667,4.333333333333333,1.7,30.0,1.0,0.8666666666666667,0.0,130.0,51.0,30.0,26.0,1.0,1.0,7.0,7.0,11.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
122,"Par « corps de métier » ou « corps d'état », voire « corps du bâtiment », on désigne l'activité professionnelle dans le secteur du bâtiment.",10.080000000000002,11.746428571428574,7.081900785714289,72.665,15.485714285714288,49.42857142857143,12.486832980505138,6.0,86.58000000000001,91.80000000000001,10.411657142857143,4.071428571428571,1.25,28.0,1.0,0.75,1.0,114.0,35.0,28.0,21.0,1.0,1.0,6.0,3.0,16.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
63,"Le peba est une langue amérindienne de la famille des langues peba-yaguanes parlée en Amazonie péruvienne, dans la région de Loreto.",16.59,12.905909090909084,11.986308681818183,15.305000000000021,16.072727272727274,49.27272727272727,13.954451150103322,6.0,37.47000000000003,47.69999999999999,7.5507454545454555,4.954545454545454,2.0,22.0,1.0,0.8636363636363636,0.0,109.0,44.0,22.0,19.0,1.0,1.0,6.0,4.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
30,"En mai 2016, ce nombre a été porté à un billion (mille milliards) d'espèces estimées sur Terre avec seulement un millième de pour cent décrit.",12.250000000000004,12.221538461538465,8.842108846153849,53.545000000000016,15.015384615384617,49.07692307692308,12.486832980505138,6.0,70.21000000000002,77.1,8.577292307692307,4.384615384615385,1.5,26.0,1.0,0.9615384615384616,0.0,114.0,39.0,26.0,25.0,1.0,1.0,6.0,3.0,12.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
419,"Une grande partie de l'ancienne route est toujours praticable et accessible, souvent recouverte d'asphalte.",13.5125,13.652499999999996,16.159134250000005,26.682500000000015,18.900000000000002,59.75,15.24744871391589,7.0,48.16,58.849999999999994,6.71485,5.75,1.9375,16.0,1.0,1.0,0.0,92.0,31.0,16.0,16.0,1.0,1.0,7.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
373,"TX-0, ou Transistorized Experimental computer zero, est le premier ordinateur terminal informatique à transistors.",17.793333333333333,16.528,20.249747133333337,-5.789999999999996,19.333333333333332,68.33333333333334,15.24744871391589,8.0,20.041666666666686,33.083333333333314,7.0600000000000005,6.466666666666667,2.3333333333333335,15.0,1.0,1.0,0.0,97.0,35.0,15.0,15.0,1.0,1.0,8.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
198,"Depuis 2004, il est estimé approximativement un nombre de 30 à 50 fermetures annuelles par Ludovic Rambaud, un temps rédacteur en chef de DJ Mag.",13.040000000000003,13.301200000000001,10.768601520000004,46.10000000000002,18.0,49.0,15.24744871391589,6.0,63.86500000000001,71.44999999999999,5.0296,4.72,1.6,25.0,1.0,0.92,0.0,118.0,40.0,25.0,23.0,1.0,1.0,6.0,5.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
406,Les maisons à colombages sont remplacées par des bâtiments en pierre avec une haute façade au XIVe siècle.,13.063333333333333,10.596666666666671,11.30139644444445,33.46500000000002,16.08888888888889,40.22222222222222,13.954451150103322,4.0,53.79666666666668,63.633333333333354,7.910577777777778,4.888888888888889,1.8333333333333333,18.0,1.0,1.0,0.0,88.0,33.0,18.0,18.0,1.0,1.0,4.0,4.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
185,"En plus du stade principal, il y a également un stade annexe doté d’une aire d’athlétisme de six couloirs.",11.142857142857142,8.358571428571427,6.869667714285715,52.57714285714289,16.019047619047623,40.04761904761905,13.954451150103322,4.0,70.02785714285716,77.99285714285713,10.064457142857144,4.095238095238095,1.5714285714285714,21.0,1.0,0.9047619047619048,0.0,86.0,33.0,21.0,19.0,1.0,1.0,4.0,4.0,12.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0
170,"En conséquence directe, la propriété est transmise de génération en génération, et dans l'ensemble, reste en grande partie non divisée.",15.638095238095236,14.189999999999998,14.14948323809524,20.34857142857146,23.63809523809524,59.095238095238095,18.491933384829668,8.0,41.989761904761934,52.088095238095235,7.056838095238096,5.333333333333333,1.9523809523809523,21.0,1.0,0.9047619047619048,0.0,112.0,41.0,21.0,19.0,1.0,1.0,8.0,8.0,8.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0
427,Cette fonction s'observe également sous la Ve lors des périodes de cohabitation.,11.264615384615386,9.706923076923076,12.679395076923079,37.45538461538464,17.50769230769231,51.46153846153846,13.954451150103322,5.0,57.92807692307693,68.51153846153846,9.147107692307694,5.230769230769231,1.8461538461538463,13.0,1.0,1.0,0.0,68.0,24.0,13.0,13.0,1.0,1.0,5.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
218,Terry et son comité postulent cependant que l'usage de la cigarette contenant de la nicotine ne créait pas de dépendance.,14.514285714285716,11.722857142857144,11.069561285714286,28.40571428571431,21.733333333333334,49.57142857142857,17.491376746189438,6.0,48.99928571428572,58.5642857142857,7.808742857142857,4.809523809523809,1.8571428571428572,21.0,1.0,0.8571428571428571,0.0,101.0,39.0,21.0,18.0,1.0,1.0,6.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
116,"Les sièges sont tous de couleur bleu clair avec un petit nombre de sièges de couleur blanche placés dans la tribune Est pour former le mot ""Alep"" en arabe et en anglais.",13.852500000000003,14.440312499999997,8.080214906250003,52.742500000000014,15.3,47.625,10.745966692414834,5.0,68.72000000000001,74.44999999999999,7.508450000000001,4.21875,1.4375,32.0,1.0,0.84375,1.0,135.0,46.0,32.0,27.0,1.0,1.0,5.0,2.0,12.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
159,"En France, Pierre de Coubertin fut sans doute le premier et le plus important des théoriciens du sport.",9.130000000000003,9.55,9.994762888888893,61.66500000000002,11.644444444444446,40.22222222222222,10.745966692414834,4.0,78.33,86.30000000000001,3.524466666666666,4.666666666666667,1.5,18.0,1.0,0.9444444444444444,0.0,84.0,27.0,18.0,17.0,1.0,1.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
235,"La sonde Phoenix, qui a quitté la Terre le 4 août 2007, a emporté à son bord un message audio de Carl Sagan destiné aux futurs colons de la planète Mars.",13.629032258064516,12.302258064516131,6.0054811612903265,52.563548387096795,17.561290322580646,47.12903225806451,13.954451150103322,5.0,68.69629032258065,74.64032258064515,6.631148387096774,3.870967741935484,1.4516129032258065,31.0,1.0,0.9032258064516129,0.0,120.0,45.0,31.0,28.0,1.0,1.0,5.0,4.0,10.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
163,"Liste des districts de la municipalité de Florianópolis, capitale de l'État de Santa Catarina, au Brésil.",15.334117647058822,11.174117647058821,12.549769941176475,15.403529411764733,11.505882352941178,46.41176470588235,10.745966692414834,5.0,38.21558823529415,49.44999999999999,4.558494117647059,5.117647058823529,2.0588235294117645,17.0,1.0,0.8235294117647058,0.0,87.0,35.0,17.0,14.0,1.0,1.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
243,Une lettre reçue de sa mère change la donne : elle lui écrit que le mariage de sa sœur est prévu bientôt avec un certain Loujine.,13.040000000000003,10.2868,7.005496880000003,46.10000000000002,11.600000000000001,41.0,8.477225575051662,4.0,63.86500000000001,71.44999999999999,4.398000000000001,4.08,1.6,25.0,1.0,0.92,0.0,102.0,40.0,25.0,23.0,1.0,1.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
60,"En fiabilité, le schéma fonctionnel permet de représenter les systèmes complexes, c'est-à-dire ayant plusieurs possibilités de défaillance.",16.4,16.359,17.410952900000005,13.105000000000032,22.0,60.0,17.491376746189438,8.0,35.82000000000002,46.60000000000002,11.255500000000001,5.9,2.05,20.0,1.0,0.95,0.0,118.0,41.0,20.0,19.0,1.0,1.0,8.0,7.0,13.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
130,"Les procédures de synchronisation étant fondées sur la vitesse de la lumière, invariante par changement de référentiel inertiel, elles ne dépendent pas du référentiel choisi.",19.176000000000005,18.7648,17.589228680000005,2.1080000000000076,22.8,69.0,18.491933384829668,11.0,25.593000000000018,36.09,8.8192,5.88,2.12,25.0,1.0,0.84,0.0,147.0,53.0,25.0,21.0,1.0,1.0,11.0,8.0,12.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
128,"Dans ses fameux quatrains, il s'indigne que Dieu semble par ses textes religieux donner à l'homme des ordres tout en implantant en lui des désirs qui sont autant d'ordres contraires.",14.443636363636365,16.621818181818185,10.207384515151517,50.28545454545456,18.04848484848485,51.18181818181819,13.954451150103322,6.0,66.45045454545455,72.1409090909091,7.378618181818183,4.575757575757576,1.4545454545454546,33.0,1.0,0.9090909090909091,0.0,151.0,48.0,33.0,30.0,1.0,1.0,6.0,4.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
289,"Un monument ou site historique est déclaré comme « monument culturel national ». En slovaque, c'est appelé národná kultúrna pamiatka, abrégé en NKP.",14.911666666666669,14.708750000000002,13.100629041666668,30.90000000000002,26.26666666666667,65.66666666666666,20.320508075688775,10.0,50.77333333333331,59.56666666666666,11.717066666666666,5.125,1.7916666666666667,24.0,1.0,0.9583333333333334,1.0,123.0,43.0,24.0,23.0,1.0,1.0,10.0,10.0,16.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
336,"Le compartiment réacteur mesure 38 pieds de long, 42 pieds de profondeur, 37 de large et pèse 2 250 tonnes.",6.960000000000001,8.587499999999999,7.709198750000002,80.78500000000001,14.0,35.0,12.486832980505138,3.0,94.69999999999999,101.0,6.5185,4.25,1.25,20.0,1.0,0.85,0.0,85.0,25.0,20.0,17.0,1.0,1.0,3.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0
383,Ils se sont rencontrés chez Denise René. Fruhtrunk s'inspire des sculptures monumentales de Di Teana pour créer sa création picturale de constructivisme. Il en fait un univers pictural rythmique et coloré.,10.695,9.219583333333333,13.029587625000001,37.38333333333334,16.766666666666666,45.041666666666664,13.0,3.6666666666666665,58.173333333333346,69.23333333333335,6.943754166666667,5.375,1.875,10.666666666666666,3.0,0.96875,0.0,172.0,60.0,32.0,31.0,3.0,1.0,11.0,10.0,13.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
171,"Cependant, avec son successeur Ranieri di Toscana (it), la propriété du château fut confirmée aux moines, qui le conservèrent jusqu'au XVe siècle.",14.927826086956525,14.439130434782605,13.334630304347826,29.003043478260906,16.156521739130437,57.78260869565217,13.954451150103322,8.0,49.255000000000024,58.37608695652176,9.379060869565219,5.173913043478261,1.826086956521739,23.0,1.0,1.0,0.0,119.0,42.0,23.0,23.0,1.0,1.0,8.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
54,"Pour que l’entretien en face à face soit réalisé dans les meilleures conditions possibles, il faut qu’il réponde à certaines conditions.",13.901739130434787,13.415217391304346,12.056401826086962,36.35956521739132,23.11304347826087,57.78260869565217,18.491933384829668,8.0,55.655000000000015,64.28913043478262,8.006017391304349,4.956521739130435,1.7391304347826086,23.0,1.0,0.8695652173913043,0.0,114.0,40.0,23.0,20.0,1.0,1.0,8.0,8.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
445,"L'entreprise communique la liste des pays, contenant plusieurs territoires non souverains.",14.656666666666666,15.184999999999995,19.95262083333334,11.355000000000025,21.46666666666667,62.0,15.24744871391589,6.0,35.35333333333335,47.866666666666674,9.806033333333335,6.5,2.1666666666666665,12.0,1.0,1.0,0.0,78.0,26.0,12.0,12.0,1.0,1.0,6.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
222,Ils doivent alors justifier de cette plus grande richesse aux yeux de la société dans laquelle ils vivent.,9.785555555555558,10.596666666666671,11.30139644444445,56.96500000000002,16.08888888888889,45.77777777777778,13.954451150103322,5.0,74.24111111111111,82.52222222222223,5.278911111111112,4.888888888888889,1.5555555555555556,18.0,1.0,0.9444444444444444,0.0,88.0,28.0,18.0,17.0,1.0,1.0,5.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
453,Incident : On a arrêté la tranche 1 pendant un an à cause d'un incendie en 1975 qui l'a fortement endommagée.,8.008181818181821,8.19590909090909,6.106457681818185,76.83227272727275,14.254545454545454,49.27272727272727,12.486832980505138,6.0,90.99727272727276,97.15454545454544,6.833018181818183,3.9545454545454546,1.2727272727272727,22.0,1.0,1.0,0.0,87.0,28.0,22.0,22.0,1.0,1.0,6.0,3.0,8.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
307,"Découverte en 1892 par Carl Anton Larsen, elle a été nommée en l'honneur d'Oscar II, roi de Suède et de Norvège.",8.771304347826089,8.295652173913044,5.665259434782609,73.1421739130435,9.200000000000001,36.04347826086956,3.0,3.0,87.655,93.85434782608696,3.886886956521739,3.869565217391304,1.3043478260869565,23.0,1.0,0.9130434782608695,0.0,89.0,30.0,23.0,21.0,1.0,1.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
226,"Cette méthode a été utilisée pour vérifier la sûreté des centrales nucléaires, qui repose sur une conception déterministe (Défense en profondeur).",19.571428571428573,16.432857142857138,16.949412285714295,-7.851428571428528,25.542857142857144,63.857142857142854,19.431676725154983,9.0,17.456428571428603,29.421428571428578,8.560647619047618,5.809523809523809,2.2857142857142856,21.0,1.0,1.0,0.0,122.0,48.0,21.0,21.0,1.0,1.0,9.0,9.0,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
207,"Ils commencent à s'intituler comtes de Horn et d'Altena, bien qu'ils ne fussent alors comte ni dans l'une ni dans l'autre de ces terres.",9.961379310344828,11.097931034482762,5.684581551724143,75.29655172413794,12.979310344827589,42.79310344827586,8.477225575051662,4.0,88.73741379310346,93.58103448275862,8.516675862068967,3.8275862068965516,1.206896551724138,29.0,1.0,0.8620689655172413,0.0,111.0,35.0,29.0,25.0,1.0,1.0,4.0,1.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
241,"Intégrant à la fois des aspects historiques et fictifs, le film est basé sur le récit du naufrage du RMS Titanic et met en vedette Leonardo DiCaprio et Kate Winslet.",15.151612903225807,14.429354838709678,8.660897741935486,41.647419354838725,16.270967741935486,60.03225806451613,12.486832980505138,9.0,59.199516129032276,65.86612903225806,5.103083870967742,4.32258064516129,1.5806451612903225,31.0,1.0,0.8709677419354839,0.0,134.0,49.0,31.0,27.0,1.0,1.0,9.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
255,Sa parution devient bimestrielle à partir de décembre 2009 pour le marché civil de l’hélicoptère.,11.3,10.708750000000002,12.484227375,42.54500000000003,16.400000000000002,47.25,13.954451150103322,5.0,61.96000000000001,71.6,7.701725000000001,5.125,1.75,16.0,1.0,0.9375,0.0,82.0,28.0,16.0,15.0,1.0,1.0,5.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
431,Elle marche également sur les ailes d'avions en vol ou se balance en dessous.,7.566666666666666,5.852,6.922084866666669,67.53000000000003,11.333333333333336,41.66666666666667,10.745966692414834,4.0,83.82833333333336,92.01666666666668,8.112666666666668,4.2,1.4666666666666666,15.0,1.0,0.9333333333333333,0.0,63.0,22.0,15.0,14.0,1.0,1.0,4.0,2.0,7.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
61,"L'utilisateur étant à l'origine du besoin en information, il est apparu nécessaire de compléter la simple requête par des informations supplémentaires en provenance de l'utilisateur.",21.037142857142857,18.81142857142857,15.901677285714285,-5.892142857142812,26.91428571428571,63.714285714285715,21.16590212458495,10.0,18.237142857142885,28.657142857142873,8.155942857142858,5.571428571428571,2.1785714285714284,28.0,1.0,0.8571428571428571,0.0,156.0,61.0,28.0,24.0,1.0,1.0,10.0,11.0,12.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
321,Un exemple typique est la représentation de cartes à jouer ordinaires : la suite ('couleur') et la hauteur (nombre ou figure) peuvent être représentées par des énumérations.,17.69615384615385,16.75038461538461,14.495811730769233,14.498846153846177,21.16923076923077,60.61538461538461,17.491376746189438,9.0,36.240769230769274,45.71538461538461,7.362676923076925,5.346153846153846,1.9615384615384615,26.0,1.0,0.9230769230769231,1.0,139.0,51.0,26.0,24.0,1.0,1.0,9.0,7.0,10.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
472,Ils doivent alors justifier de cette plus grande richesse aux yeux de la société.,8.412857142857145,8.110714285714284,10.225105785714288,59.682142857142885,14.171428571428573,42.57142857142857,12.486832980505138,4.0,77.13285714285715,86.04285714285714,4.077971428571429,4.785714285714286,1.5714285714285714,14.0,1.0,0.9285714285714286,0.0,67.0,22.0,14.0,13.0,1.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
365,"Cette situation dite de Hill, de Mathieu ou de Bloch est fréquemment utilisée en optique comme convertisseur de fréquences.",14.177894736842106,13.603157894736846,14.516952473684213,27.255263157894774,18.126315789473683,55.8421052631579,15.24744871391589,7.0,48.262368421052656,58.307894736842115,5.928715789473684,5.421052631578948,1.894736842105263,19.0,1.0,0.8421052631578947,0.0,103.0,36.0,19.0,16.0,1.0,1.0,7.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
413,"Liste des quartiers de la ville de Florianópolis, capitale de l'État de Santa Catarina, au Brésil.",12.55764705882353,9.23470588235294,10.128654823529416,35.309411764705914,9.15294117647059,40.529411764705884,8.477225575051662,4.0,55.533235294117674,65.44999999999999,3.6296705882352946,4.705882352941177,1.8235294117647058,17.0,1.0,0.8235294117647058,0.0,80.0,31.0,17.0,14.0,1.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,"Wilhelm Abeken nous a laissé un ouvrage de référence en allemand : L'Italie centrale avant la domination romaine, d'après ses monuments (Mittelitalien vor den Zeiten römischer Herrschaft. Nach seinen Denkmalen), Cotta : Stuttgart und Tübingen, 1843.",21.39444444444445,23.390833333333333,16.859811972222225,5.795000000000009,23.28888888888889,77.66666666666666,18.491933384829668,15.0,27.348888888888922,35.377777777777766,8.364766666666668,5.694444444444445,1.9444444444444444,36.0,1.0,1.0,0.0,205.0,70.0,36.0,36.0,1.0,1.0,15.0,8.0,15.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
245,"Les manga ont fortement influencé la culture japonaise dans le domaine de l'animation, de la musique et du jeu vidéo.",13.390476190476189,10.60142857142857,9.66959676190476,36.46285714285716,19.82857142857143,54.333333333333336,16.41640786499874,7.0,56.00880952380953,65.04047619047618,7.056838095238096,4.571428571428571,1.7619047619047619,21.0,1.0,0.9047619047619048,0.0,96.0,37.0,21.0,19.0,1.0,1.0,7.0,6.0,8.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
481,Le Evening Standard décrit le service comme l'une des rares « licornes » technologiques du Royaume-Uni.,11.096666666666668,10.073333333333334,10.648079666666671,47.56500000000001,13.866666666666667,51.333333333333336,12.486832980505138,6.0,66.06333333333333,74.96666666666667,7.033355555555557,4.777777777777778,1.6666666666666667,18.0,1.0,1.0,1.0,86.0,30.0,18.0,18.0,1.0,1.0,6.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
360,"Ils se rattachent lors de cette année anniversaire à une série d’événements d’ordre culturel autour du béton, notamment le lancement de la campagne de restauration de la Tour Perret.",16.674193548387098,17.164193548387097,12.075004774193555,30.73129032258067,18.851612903225806,56.806451612903224,15.24744871391589,8.0,49.70274193548387,57.091935483870955,8.159212903225807,4.903225806451613,1.7096774193548387,31.0,1.0,0.8387096774193549,0.0,152.0,53.0,31.0,26.0,1.0,1.0,8.0,5.0,13.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
